,feature,importance,fold
58,type,0.0,10
0,adC3,2055.5714285714284,11
1,adC2,1872.5,11
2,gap,1787.5714285714287,11
3,mulliken_atom_0,2033.9285714285713,11
4,cos_f0,2017.2857142857142,11
5,mulliken_atom_1,2005.9285714285713,11
6,cos_c1_f1,1809.857142857143,11
7,cos_f0_f1,1783.642857142857,11
8,adN1,1399.642857142857,11
9,cos_f1,1817.0,11
10,adC4,2224.0714285714284,11
11,distance_closest_1,1821.642857142857,11
12,cos_c0_f0,1737.857142857143,11
13,max_distance_y,1934.4285714285713,11
14,bond_angle_plane,2444.785714285714,11
15,lumo,1659.142857142857,11
16,linkM0,1966.7857142857142,11
17,adH1,2174.9285714285716,11
18,inv_distPE,1556.7142857142858,11
19,inv_distP,1552.142857142857,11
20,homo,1837.357142857143,11
21,dist_O_0_y,1827.357142857143,11
22,dist_C_4_y,1885.2142857142858,11
23,dist_O_0_x,1765.857142857143,11
24,dist_C_4_x,1831.2857142857142,11
25,cos_c0,1084.9285714285713,11
26,mu,1792.0714285714287,11
27,mulliken_max,1860.0714285714287,11
28,freqs_max,1690.142857142857,11
29,dist_H_4_y,1813.7142857142858,11
30,yukawa_O.x,980.4285714285714,11
31,rc_A,1837.9285714285713,11
32,yukawa_O.y,1376.5,11
33,dist_H_3_x,1642.7857142857142,11
34,molecule_dist_min,1625.5,11
35,cos_c0_c1,956.3571428571429,11
36,dist_H_2_x,1599.857142857143,11
37,dist_H_2_y,1547.9285714285713,11
38,dist_H_4_x,1794.9285714285713,11
39,bond_angle_axis,2038.7142857142858,11
40,min_molecule_atom_1_dist_xyz,1229.2142857142858,11
41,dist_H_3_y,1629.2142857142858,11
42,dist_C_3_y,1606.4285714285713,11
43,freqs_min,2048.0714285714284,11
44,dist,1112.0714285714287,11
45,linkM1,1589.357142857143,11
46,dist_H_1_y,1458.142857142857,11
47,dist_C_3_x,1524.7857142857142,11
48,distH0,1395.7857142857142,11
49,dist_H_1_x,1533.2142857142858,11
50,molecule_atom_index_0_dist_min_div,1121.642857142857,11
51,dist_H_0_y,1560.7142857142858,11
52,roundness_metric,1680.7857142857142,11
53,yukawa_H.y,1644.857142857143,11
54,molecule_atom_index_0_dist_min_diff,880.2142857142857,11
55,dist_N_0_x,1654.857142857143,11
56,vander_O.x,760.0,11
57,molecule_dist_max,1644.2857142857142,11
58,type,0.0,11
0,adC3,2054.9285714285716,12
1,adC2,1875.4285714285713,12
2,gap,1790.4285714285713,12
3,mulliken_atom_0,2043.2142857142858,12
4,cos_f0,2004.9285714285713,12
5,mulliken_atom_1,2031.142857142857,12
6,cos_c1_f1,1785.9285714285713,12
7,cos_f0_f1,1770.0714285714287,12
8,adN1,1404.5714285714287,12
9,cos_f1,1830.857142857143,12
10,adC4,2255.3571428571427,12
11,distance_closest_1,1821.142857142857,12
12,cos_c0_f0,1743.857142857143,12
13,max_distance_y,1949.5,12
14,bond_angle_plane,2423.214285714286,12
15,lumo,1651.142857142857,12
16,linkM0,1988.2142857142858,12
17,adH1,2163.285714285714,12
18,inv_distPE,1560.9285714285713,12
19,inv_distP,1552.2857142857142,12
20,homo,1842.9285714285713,12
21,dist_O_0_y,1811.7857142857142,12
22,dist_C_4_y,1890.5714285714287,12
23,dist_O_0_x,1753.357142857143,12
24,dist_C_4_x,1811.7142857142858,12
25,cos_c0,1100.0,12
26,mu,1804.7857142857142,12
27,mulliken_max,1838.0714285714287,12
28,freqs_max,1659.7142857142858,12
29,dist_H_4_y,1779.7857142857142,12
30,yukawa_O.x,980.7857142857143,12
31,rc_A,1840.142857142857,12
32,yukawa_O.y,1358.857142857143,12
33,dist_H_3_x,1631.0,12
34,molecule_dist_min,1575.7857142857142,12
35,cos_c0_c1,969.9285714285714,12
36,dist_H_2_x,1572.9285714285713,12
37,dist_H_2_y,1507.5,12
38,dist_H_4_x,1779.142857142857,12
39,bond_angle_axis,2042.357142857143,12
40,min_molecule_atom_1_dist_xyz,1235.5,12
41,dist_H_3_y,1633.357142857143,12
42,dist_C_3_y,1604.4285714285713,12
43,freqs_min,2047.857142857143,12
44,dist,1143.0,12
45,linkM1,1600.4285714285713,12
46,dist_H_1_y,1462.7142857142858,12
47,dist_C_3_x,1528.142857142857,12
48,distH0,1378.2142857142858,12
49,dist_H_1_x,1486.0714285714287,12
50,molecule_atom_index_0_dist_min_div,1143.642857142857,12
51,dist_H_0_y,1541.7142857142858,12
52,roundness_metric,1698.5,12
53,yukawa_H.y,1665.857142857143,12
54,molecule_atom_index_0_dist_min_diff,894.0714285714286,12
